,gender,attr3_1,attr3_s,attr3_2,attr3_3,Nb_col_attr3,Tot_attr3
3425,0,6.0,6.0,6.0,7.0,4,6.25
3426,0,7.0,7.0,7.0,,3,7.0
3427,0,7.0,7.0,7.0,,3,7.0
3428,0,7.0,7.0,7.0,,3,7.0
3429,0,7.0,7.0,7.0,,3,7.0
3430,0,7.0,7.0,7.0,,3,7.0
3431,0,7.0,7.0,7.0,,3,7.0
3432,0,7.0,7.0,7.0,,3,7.0
3433,0,7.0,7.0,7.0,,3,7.0
3434,0,7.0,7.0,7.0,,3,7.0
3435,0,8.0,4.0,5.0,2.0,4,4.75
3436,0,8.0,4.0,5.0,2.0,4,4.75
3437,0,8.0,4.0,5.0,2.0,4,4.75
3438,0,8.0,4.0,5.0,2.0,4,4.75
3439,0,8.0,4.0,5.0,2.0,4,4.75
3440,0,8.0,4.0,5.0,2.0,4,4.75
3441,0,8.0,4.0,5.0,2.0,4,4.75
3442,0,8.0,4.0,5.0,2.0,4,4.75
3443,0,8.0,4.0,5.0,2.0,4,4.75
3444,0,10.0,8.0,8.0,9.0,4,8.75
3445,0,10.0,8.0,8.0,9.0,4,8.75
3446,0,10.0,8.0,8.0,9.0,4,8.75
3447,0,10.0,8.0,8.0,9.0,4,8.75
3448,0,10.0,8.0,8.0,9.0,4,8.75
3449,0,10.0,8.0,8.0,9.0,4,8.75
3450,0,10.0,8.0,8.0,9.0,4,8.75
3451,0,10.0,8.0,8.0,9.0,4,8.75
3452,0,10.0,8.0,8.0,9.0,4,8.75
3453,0,7.0,7.0,8.0,8.0,4,7.5
3454,0,7.0,7.0,8.0,8.0,4,7.5
3455,0,7.0,7.0,8.0,8.0,4,7.5
3456,0,7.0,7.0,8.0,8.0,4,7.5
3457,0,7.0,7.0,8.0,8.0,4,7.5
3458,0,7.0,7.0,8.0,8.0,4,7.5
3459,0,7.0,7.0,8.0,8.0,4,7.5
3460,0,7.0,7.0,8.0,8.0,4,7.5
3461,0,7.0,7.0,8.0,8.0,4,7.5
3462,0,3.0,5.0,5.0,5.0,4,4.5
3463,0,3.0,5.0,5.0,5.0,4,4.5
3464,0,3.0,5.0,5.0,5.0,4,4.5
3465,0,3.0,5.0,5.0,5.0,4,4.5
3466,0,3.0,5.0,5.0,5.0,4,4.5
3467,0,3.0,5.0,5.0,5.0,4,4.5
3468,0,3.0,5.0,5.0,5.0,4,4.5
3469,0,3.0,5.0,5.0,5.0,4,4.5
3470,0,3.0,5.0,5.0,5.0,4,4.5
3471,0,8.0,8.0,8.0,6.0,4,7.5
3472,0,8.0,8.0,8.0,6.0,4,7.5
3473,0,8.0,8.0,8.0,6.0,4,7.5
3474,0,8.0,8.0,8.0,6.0,4,7.5
3475,0,8.0,8.0,8.0,6.0,4,7.5
3476,0,8.0,8.0,8.0,6.0,4,7.5
3477,0,8.0,8.0,8.0,6.0,4,7.5
3478,0,8.0,8.0,8.0,6.0,4,7.5
3479,0,8.0,8.0,8.0,6.0,4,7.5
3480,0,7.0,7.0,8.0,8.0,4,7.5
3481,0,7.0,7.0,8.0,8.0,4,7.5
3482,0,7.0,7.0,8.0,8.0,4,7.5
3483,0,7.0,7.0,8.0,8.0,4,7.5
3484,0,7.0,7.0,8.0,8.0,4,7.5
3485,0,7.0,7.0,8.0,8.0,4,7.5
3486,0,7.0,7.0,8.0,8.0,4,7.5
3487,0,7.0,7.0,8.0,8.0,4,7.5
3488,0,7.0,7.0,8.0,8.0,4,7.5
3570,0,9.0,8.0,8.0,,3,8.333333333333334
3571,0,9.0,8.0,8.0,,3,8.333333333333334
3572,0,9.0,8.0,8.0,,3,8.333333333333334
3573,0,9.0,8.0,8.0,,3,8.333333333333334
3574,0,9.0,8.0,8.0,,3,8.333333333333334
3575,0,9.0,8.0,8.0,,3,8.333333333333334
3576,0,9.0,8.0,8.0,,3,8.333333333333334
3577,0,9.0,8.0,8.0,,3,8.333333333333334
3578,0,9.0,8.0,8.0,,3,8.333333333333334
3579,0,9.0,8.0,8.0,,3,8.333333333333334
3580,0,9.0,8.0,8.0,,3,8.333333333333334
3581,0,9.0,8.0,8.0,,3,8.333333333333334
3582,0,9.0,8.0,8.0,,3,8.333333333333334
3583,0,9.0,8.0,8.0,,3,8.333333333333334
3584,0,9.0,8.0,8.0,,3,8.333333333333334
3585,0,9.0,8.0,8.0,,3,8.333333333333334
3586,0,9.0,8.0,8.0,,3,8.333333333333334
3587,0,9.0,8.0,8.0,,3,8.333333333333334
3588,0,9.0,8.0,8.0,,3,8.333333333333334
3589,0,9.0,8.0,8.0,,3,8.333333333333334
3590,0,9.0,8.0,8.0,,3,8.333333333333334
3591,0,8.0,7.0,8.0,8.0,4,7.75
3592,0,8.0,7.0,8.0,8.0,4,7.75
3593,0,8.0,7.0,8.0,8.0,4,7.75
3594,0,8.0,7.0,8.0,8.0,4,7.75
3595,0,8.0,7.0,8.0,8.0,4,7.75
3596,0,8.0,7.0,8.0,8.0,4,7.75
3597,0,8.0,7.0,8.0,8.0,4,7.75
3598,0,8.0,7.0,8.0,8.0,4,7.75
3599,0,8.0,7.0,8.0,8.0,4,7.75
3600,0,8.0,7.0,8.0,8.0,4,7.75
3601,0,8.0,7.0,8.0,8.0,4,7.75
3602,0,8.0,7.0,8.0,8.0,4,7.75
3603,0,8.0,7.0,8.0,8.0,4,7.75
3604,0,8.0,7.0,8.0,8.0,4,7.75
3605,0,8.0,7.0,8.0,8.0,4,7.75
3606,0,8.0,7.0,8.0,8.0,4,7.75
3607,0,8.0,7.0,8.0,8.0,4,7.75
3608,0,8.0,7.0,8.0,8.0,4,7.75
3609,0,8.0,7.0,8.0,8.0,4,7.75
3610,0,8.0,7.0,8.0,8.0,4,7.75
3611,0,8.0,7.0,8.0,8.0,4,7.75
3612,0,8.0,8.0,,,2,8.0
3613,0,8.0,8.0,,,2,8.0
3614,0,8.0,8.0,,,2,8.0
3615,0,8.0,8.0,,,2,8.0
3616,0,8.0,8.0,,,2,8.0
3617,0,8.0,8.0,,,2,8.0
3618,0,8.0,8.0,,,2,8.0
3619,0,8.0,8.0,,,2,8.0
3620,0,8.0,8.0,,,2,8.0
3621,0,8.0,8.0,,,2,8.0
3622,0,8.0,8.0,,,2,8.0
3623,0,8.0,8.0,,,2,8.0
3624,0,8.0,8.0,,,2,8.0
3625,0,8.0,8.0,,,2,8.0
3626,0,8.0,8.0,,,2,8.0
3627,0,8.0,8.0,,,2,8.0
3628,0,8.0,8.0,,,2,8.0
3629,0,8.0,8.0,,,2,8.0
3630,0,8.0,8.0,,,2,8.0
3631,0,8.0,8.0,,,2,8.0
3632,0,8.0,8.0,,,2,8.0
3633,0,6.0,6.0,6.0,,3,6.0
3634,0,6.0,6.0,6.0,,3,6.0
3635,0,6.0,6.0,6.0,,3,6.0
3636,0,6.0,6.0,6.0,,3,6.0
3637,0,6.0,6.0,6.0,,3,6.0
3638,0,6.0,6.0,6.0,,3,6.0
3639,0,6.0,6.0,6.0,,3,6.0
3640,0,6.0,6.0,6.0,,3,6.0
3641,0,6.0,6.0,6.0,,3,6.0
3642,0,6.0,6.0,6.0,,3,6.0
3643,0,6.0,6.0,6.0,,3,6.0
3644,0,6.0,6.0,6.0,,3,6.0
3645,0,6.0,6.0,6.0,,3,6.0
3646,0,6.0,6.0,6.0,,3,6.0
3647,0,6.0,6.0,6.0,,3,6.0
3648,0,6.0,6.0,6.0,,3,6.0
3649,0,6.0,6.0,6.0,,3,6.0
3650,0,6.0,6.0,6.0,,3,6.0
3651,0,6.0,6.0,6.0,,3,6.0
3652,0,6.0,6.0,6.0,,3,6.0
3653,0,6.0,6.0,6.0,,3,6.0
3654,0,6.0,7.0,7.0,,3,6.666666666666667
3655,0,6.0,7.0,7.0,,3,6.666666666666667
3656,0,6.0,7.0,7.0,,3,6.666666666666667
3657,0,6.0,7.0,7.0,,3,6.666666666666667
3658,0,6.0,7.0,7.0,,3,6.666666666666667
3659,0,6.0,7.0,7.0,,3,6.666666666666667
3660,0,6.0,7.0,7.0,,3,6.666666666666667
3661,0,6.0,7.0,7.0,,3,6.666666666666667
3662,0,6.0,7.0,7.0,,3,6.666666666666667
3663,0,6.0,7.0,7.0,,3,6.666666666666667
3664,0,6.0,7.0,7.0,,3,6.666666666666667
3665,0,6.0,7.0,7.0,,3,6.666666666666667
3666,0,6.0,7.0,7.0,,3,6.666666666666667
3667,0,6.0,7.0,7.0,,3,6.666666666666667
3668,0,6.0,7.0,7.0,,3,6.666666666666667
3669,0,6.0,7.0,7.0,,3,6.666666666666667
3670,0,6.0,7.0,7.0,,3,6.666666666666667
3671,0,6.0,7.0,7.0,,3,6.666666666666667
3672,0,6.0,7.0,7.0,,3,6.666666666666667
3673,0,6.0,7.0,7.0,,3,6.666666666666667
3674,0,6.0,7.0,7.0,,3,6.666666666666667
3675,0,7.0,5.0,7.0,,3,6.333333333333333
3676,0,7.0,5.0,7.0,,3,6.333333333333333
3677,0,7.0,5.0,7.0,,3,6.333333333333333
3678,0,7.0,5.0,7.0,,3,6.333333333333333
3679,0,7.0,5.0,7.0,,3,6.333333333333333
3680,0,7.0,5.0,7.0,,3,6.333333333333333
3681,0,7.0,5.0,7.0,,3,6.333333333333333
3682,0,7.0,5.0,7.0,,3,6.333333333333333
3683,0,7.0,5.0,7.0,,3,6.333333333333333
3684,0,7.0,5.0,7.0,,3,6.333333333333333
3685,0,7.0,5.0,7.0,,3,6.333333333333333
3686,0,7.0,5.0,7.0,,3,6.333333333333333
3687,0,7.0,5.0,7.0,,3,6.333333333333333
3688,0,7.0,5.0,7.0,,3,6.333333333333333
3689,0,7.0,5.0,7.0,,3,6.333333333333333
3690,0,7.0,5.0,7.0,,3,6.333333333333333
3691,0,7.0,5.0,7.0,,3,6.333333333333333
3692,0,7.0,5.0,7.0,,3,6.333333333333333
3693,0,7.0,5.0,7.0,,3,6.333333333333333
3694,0,7.0,5.0,7.0,,3,6.333333333333333
3695,0,7.0,5.0,7.0,,3,6.333333333333333
3696,0,6.0,8.0,7.0,,3,7.0
3697,0,6.0,8.0,7.0,,3,7.0
3698,0,6.0,8.0,7.0,,3,7.0
3699,0,6.0,8.0,7.0,,3,7.0
3700,0,6.0,8.0,7.0,,3,7.0
3701,0,6.0,8.0,7.0,,3,7.0
3702,0,6.0,8.0,7.0,,3,7.0
3703,0,6.0,8.0,7.0,,3,7.0
3704,0,6.0,8.0,7.0,,3,7.0
3705,0,6.0,8.0,7.0,,3,7.0
3706,0,6.0,8.0,7.0,,3,7.0
3707,0,6.0,8.0,7.0,,3,7.0
3708,0,6.0,8.0,7.0,,3,7.0
3709,0,6.0,8.0,7.0,,3,7.0
3710,0,6.0,8.0,7.0,,3,7.0
3711,0,6.0,8.0,7.0,,3,7.0
3712,0,6.0,8.0,7.0,,3,7.0
3713,0,6.0,8.0,7.0,,3,7.0
3714,0,6.0,8.0,7.0,,3,7.0
3715,0,6.0,8.0,7.0,,3,7.0
3716,0,6.0,8.0,7.0,,3,7.0
3717,0,7.0,,7.0,7.0,3,7.0
3718,0,7.0,,7.0,7.0,3,7.0
3719,0,7.0,,7.0,7.0,3,7.0
3720,0,7.0,,7.0,7.0,3,7.0
3721,0,7.0,,7.0,7.0,3,7.0
3722,0,7.0,,7.0,7.0,3,7.0
3723,0,7.0,,7.0,7.0,3,7.0
3724,0,7.0,,7.0,7.0,3,7.0
3725,0,7.0,,7.0,7.0,3,7.0
3726,0,7.0,,7.0,7.0,3,7.0
3727,0,7.0,,7.0,7.0,3,7.0
3728,0,7.0,,7.0,7.0,3,7.0
3729,0,7.0,,7.0,7.0,3,7.0
3730,0,7.0,,7.0,7.0,3,7.0
3731,0,7.0,,7.0,7.0,3,7.0
3732,0,7.0,,7.0,7.0,3,7.0
3733,0,7.0,,7.0,7.0,3,7.0
3734,0,7.0,,7.0,7.0,3,7.0
3735,0,7.0,,7.0,7.0,3,7.0
3736,0,7.0,,7.0,7.0,3,7.0
3737,0,7.0,,7.0,7.0,3,7.0
3738,0,6.0,7.0,7.0,7.0,4,6.75
3739,0,6.0,7.0,7.0,7.0,4,6.75
3740,0,6.0,7.0,7.0,7.0,4,6.75
3741,0,6.0,7.0,7.0,7.0,4,6.75
3742,0,6.0,7.0,7.0,7.0,4,6.75
3743,0,6.0,7.0,7.0,7.0,4,6.75
3744,0,6.0,7.0,7.0,7.0,4,6.75
3745,0,6.0,7.0,7.0,7.0,4,6.75
3746,0,6.0,7.0,7.0,7.0,4,6.75
3747,0,6.0,7.0,7.0,7.0,4,6.75
3748,0,6.0,7.0,7.0,7.0,4,6.75
3749,0,6.0,7.0,7.0,7.0,4,6.75
3750,0,6.0,7.0,7.0,7.0,4,6.75
3751,0,6.0,7.0,7.0,7.0,4,6.75
3752,0,6.0,7.0,7.0,7.0,4,6.75
3753,0,6.0,7.0,7.0,7.0,4,6.75
3754,0,6.0,7.0,7.0,7.0,4,6.75
3755,0,6.0,7.0,7.0,7.0,4,6.75
3756,0,6.0,7.0,7.0,7.0,4,6.75
3757,0,6.0,7.0,7.0,7.0,4,6.75
3758,0,6.0,7.0,7.0,7.0,4,6.75
3759,0,5.0,5.0,5.0,6.0,4,5.25
3760,0,5.0,5.0,5.0,6.0,4,5.25
3761,0,5.0,5.0,5.0,6.0,4,5.25
3762,0,5.0,5.0,5.0,6.0,4,5.25
3763,0,5.0,5.0,5.0,6.0,4,5.25
3764,0,5.0,5.0,5.0,6.0,4,5.25
3765,0,5.0,5.0,5.0,6.0,4,5.25
3766,0,5.0,5.0,5.0,6.0,4,5.25
3767,0,5.0,5.0,5.0,6.0,4,5.25
3768,0,5.0,5.0,5.0,6.0,4,5.25
3769,0,5.0,5.0,5.0,6.0,4,5.25
3770,0,5.0,5.0,5.0,6.0,4,5.25
3771,0,5.0,5.0,5.0,6.0,4,5.25
3772,0,5.0,5.0,5.0,6.0,4,5.25
3773,0,5.0,5.0,5.0,6.0,4,5.25
3774,0,5.0,5.0,5.0,6.0,4,5.25
3775,0,5.0,5.0,5.0,6.0,4,5.25
3776,0,5.0,5.0,5.0,6.0,4,5.25
3777,0,5.0,5.0,5.0,6.0,4,5.25
3778,0,5.0,5.0,5.0,6.0,4,5.25
3779,0,5.0,5.0,5.0,6.0,4,5.25
3780,0,6.0,6.0,6.0,6.0,4,6.0
3781,0,6.0,6.0,6.0,6.0,4,6.0
3782,0,6.0,6.0,6.0,6.0,4,6.0
3783,0,6.0,6.0,6.0,6.0,4,6.0
3784,0,6.0,6.0,6.0,6.0,4,6.0
3785,0,6.0,6.0,6.0,6.0,4,6.0
3786,0,6.0,6.0,6.0,6.0,4,6.0
3787,0,6.0,6.0,6.0,6.0,4,6.0
3788,0,6.0,6.0,6.0,6.0,4,6.0
3789,0,6.0,6.0,6.0,6.0,4,6.0
3790,0,6.0,6.0,6.0,6.0,4,6.0
3791,0,6.0,6.0,6.0,6.0,4,6.0
3792,0,6.0,6.0,6.0,6.0,4,6.0
3793,0,6.0,6.0,6.0,6.0,4,6.0
3794,0,6.0,6.0,6.0,6.0,4,6.0
3795,0,6.0,6.0,6.0,6.0,4,6.0
3796,0,6.0,6.0,6.0,6.0,4,6.0
3797,0,6.0,6.0,6.0,6.0,4,6.0
3798,0,6.0,6.0,6.0,6.0,4,6.0
3799,0,6.0,6.0,6.0,6.0,4,6.0
3800,0,6.0,6.0,6.0,6.0,4,6.0
3801,0,8.0,,8.0,,2,8.0
3802,0,8.0,,8.0,,2,8.0
3803,0,8.0,,8.0,,2,8.0
3804,0,8.0,,8.0,,2,8.0
3805,0,8.0,,8.0,,2,8.0
3806,0,8.0,,8.0,,2,8.0
3807,0,8.0,,8.0,,2,8.0
3808,0,8.0,,8.0,,2,8.0
3809,0,8.0,,8.0,,2,8.0
3810,0,8.0,,8.0,,2,8.0
3811,0,8.0,,8.0,,2,8.0
3812,0,8.0,,8.0,,2,8.0
3813,0,8.0,,8.0,,2,8.0
3814,0,8.0,,8.0,,2,8.0
3815,0,8.0,,8.0,,2,8.0
3816,0,8.0,,8.0,,2,8.0
3817,0,8.0,,8.0,,2,8.0
3818,0,8.0,,8.0,,2,8.0
3819,0,8.0,,8.0,,2,8.0
3820,0,8.0,,8.0,,2,8.0
3821,0,8.0,,8.0,,2,8.0
3822,0,8.0,8.0,7.0,8.0,4,7.75
3823,0,8.0,8.0,7.0,8.0,4,7.75
3824,0,8.0,8.0,7.0,8.0,4,7.75
3825,0,8.0,8.0,7.0,8.0,4,7.75
3826,0,8.0,8.0,7.0,8.0,4,7.75
3827,0,8.0,8.0,7.0,8.0,4,7.75
3828,0,8.0,8.0,7.0,8.0,4,7.75
3829,0,8.0,8.0,7.0,8.0,4,7.75
3830,0,8.0,8.0,7.0,8.0,4,7.75
3831,0,8.0,8.0,7.0,8.0,4,7.75
3832,0,8.0,8.0,7.0,8.0,4,7.75
3833,0,8.0,8.0,7.0,8.0,4,7.75
3834,0,8.0,8.0,7.0,8.0,4,7.75
3835,0,8.0,8.0,7.0,8.0,4,7.75
3836,0,8.0,8.0,7.0,8.0,4,7.75
3837,0,8.0,8.0,7.0,8.0,4,7.75
3838,0,8.0,8.0,7.0,8.0,4,7.75
3839,0,8.0,8.0,7.0,8.0,4,7.75
3840,0,8.0,8.0,7.0,8.0,4,7.75
3841,0,8.0,8.0,7.0,8.0,4,7.75
3842,0,8.0,8.0,7.0,8.0,4,7.75
3843,0,7.0,3.0,4.0,,3,4.666666666666667
3844,0,7.0,3.0,4.0,,3,4.666666666666667
3845,0,7.0,3.0,4.0,,3,4.666666666666667
3846,0,7.0,3.0,4.0,,3,4.666666666666667
3847,0,7.0,3.0,4.0,,3,4.666666666666667
3848,0,7.0,3.0,4.0,,3,4.666666666666667
3849,0,7.0,3.0,4.0,,3,4.666666666666667
3850,0,7.0,3.0,4.0,,3,4.666666666666667
3851,0,7.0,3.0,4.0,,3,4.666666666666667
3852,0,7.0,3.0,4.0,,3,4.666666666666667
3853,0,7.0,3.0,4.0,,3,4.666666666666667
3854,0,7.0,3.0,4.0,,3,4.666666666666667
3855,0,7.0,3.0,4.0,,3,4.666666666666667
3856,0,7.0,3.0,4.0,,3,4.666666666666667
3857,0,7.0,3.0,4.0,,3,4.666666666666667
3858,0,7.0,3.0,4.0,,3,4.666666666666667
3859,0,7.0,3.0,4.0,,3,4.666666666666667
3860,0,7.0,3.0,4.0,,3,4.666666666666667
3861,0,7.0,3.0,4.0,,3,4.666666666666667
3862,0,7.0,3.0,4.0,,3,4.666666666666667
3863,0,7.0,3.0,4.0,,3,4.666666666666667
3864,0,8.0,8.0,8.0,,3,8.0
3865,0,8.0,8.0,8.0,,3,8.0
3866,0,8.0,8.0,8.0,,3,8.0
3867,0,8.0,8.0,8.0,,3,8.0
3868,0,8.0,8.0,8.0,,3,8.0
3869,0,8.0,8.0,8.0,,3,8.0
3870,0,8.0,8.0,8.0,,3,8.0
3871,0,8.0,8.0,8.0,,3,8.0
3872,0,8.0,8.0,8.0,,3,8.0
3873,0,8.0,8.0,8.0,,3,8.0
3874,0,8.0,8.0,8.0,,3,8.0
3875,0,8.0,8.0,8.0,,3,8.0
3876,0,8.0,8.0,8.0,,3,8.0
3877,0,8.0,8.0,8.0,,3,8.0
3878,0,8.0,8.0,8.0,,3,8.0
3879,0,8.0,8.0,8.0,,3,8.0
3880,0,8.0,8.0,8.0,,3,8.0
3881,0,8.0,8.0,8.0,,3,8.0
3882,0,8.0,8.0,8.0,,3,8.0
3883,0,8.0,8.0,8.0,,3,8.0
3884,0,8.0,8.0,8.0,,3,8.0
3885,0,7.0,5.0,8.0,7.0,4,6.75
3886,0,7.0,5.0,8.0,7.0,4,6.75
3887,0,7.0,5.0,8.0,7.0,4,6.75
3888,0,7.0,5.0,8.0,7.0,4,6.75
3889,0,7.0,5.0,8.0,7.0,4,6.75
3890,0,7.0,5.0,8.0,7.0,4,6.75
3891,0,7.0,5.0,8.0,7.0,4,6.75
3892,0,7.0,5.0,8.0,7.0,4,6.75
3893,0,7.0,5.0,8.0,7.0,4,6.75
3894,0,7.0,5.0,8.0,7.0,4,6.75
3895,0,7.0,5.0,8.0,7.0,4,6.75
3896,0,7.0,5.0,8.0,7.0,4,6.75
3897,0,7.0,5.0,8.0,7.0,4,6.75
3898,0,7.0,5.0,8.0,7.0,4,6.75
3899,0,7.0,5.0,8.0,7.0,4,6.75
3900,0,7.0,5.0,8.0,7.0,4,6.75
3901,0,7.0,5.0,8.0,7.0,4,6.75
3902,0,7.0,5.0,8.0,7.0,4,6.75
3903,0,7.0,5.0,8.0,7.0,4,6.75
3904,0,7.0,5.0,8.0,7.0,4,6.75
3905,0,7.0,5.0,8.0,7.0,4,6.75
3906,0,9.0,8.0,8.0,9.0,4,8.5
3907,0,9.0,8.0,8.0,9.0,4,8.5
3908,0,9.0,8.0,8.0,9.0,4,8.5
3909,0,9.0,8.0,8.0,9.0,4,8.5
3910,0,9.0,8.0,8.0,9.0,4,8.5
3911,0,9.0,8.0,8.0,9.0,4,8.5
3912,0,9.0,8.0,8.0,9.0,4,8.5
3913,0,9.0,8.0,8.0,9.0,4,8.5
3914,0,9.0,8.0,8.0,9.0,4,8.5
3915,0,9.0,8.0,8.0,9.0,4,8.5
3916,0,9.0,8.0,8.0,9.0,4,8.5
3917,0,9.0,8.0,8.0,9.0,4,8.5
3918,0,9.0,8.0,8.0,9.0,4,8.5
3919,0,9.0,8.0,8.0,9.0,4,8.5
3920,0,9.0,8.0,8.0,9.0,4,8.5
3921,0,9.0,8.0,8.0,9.0,4,8.5
3922,0,9.0,8.0,8.0,9.0,4,8.5
3923,0,9.0,8.0,8.0,9.0,4,8.5
3924,0,9.0,8.0,8.0,9.0,4,8.5
3925,0,9.0,8.0,8.0,9.0,4,8.5
3926,0,9.0,8.0,8.0,9.0,4,8.5
3927,0,8.0,8.0,7.0,,3,7.666666666666667
3928,0,8.0,8.0,7.0,,3,7.666666666666667
3929,0,8.0,8.0,7.0,,3,7.666666666666667
3930,0,8.0,8.0,7.0,,3,7.666666666666667
3931,0,8.0,8.0,7.0,,3,7.666666666666667
3932,0,8.0,8.0,7.0,,3,7.666666666666667
3933,0,8.0,8.0,7.0,,3,7.666666666666667
3934,0,8.0,8.0,7.0,,3,7.666666666666667
3935,0,8.0,8.0,7.0,,3,7.666666666666667
3936,0,8.0,8.0,7.0,,3,7.666666666666667
3937,0,8.0,8.0,7.0,,3,7.666666666666667
3938,0,8.0,8.0,7.0,,3,7.666666666666667
3939,0,8.0,8.0,7.0,,3,7.666666666666667
3940,0,8.0,8.0,7.0,,3,7.666666666666667
3941,0,8.0,8.0,7.0,,3,7.666666666666667
3942,0,8.0,8.0,7.0,,3,7.666666666666667
3943,0,8.0,8.0,7.0,,3,7.666666666666667
3944,0,8.0,8.0,7.0,,3,7.666666666666667
3945,0,8.0,8.0,7.0,,3,7.666666666666667
3946,0,8.0,8.0,7.0,,3,7.666666666666667
3947,0,8.0,8.0,7.0,,3,7.666666666666667
3948,0,5.0,5.0,6.0,6.0,4,5.5
3949,0,5.0,5.0,6.0,6.0,4,5.5
3950,0,5.0,5.0,6.0,6.0,4,5.5
3951,0,5.0,5.0,6.0,6.0,4,5.5
3952,0,5.0,5.0,6.0,6.0,4,5.5
3953,0,5.0,5.0,6.0,6.0,4,5.5
3954,0,5.0,5.0,6.0,6.0,4,5.5
3955,0,5.0,5.0,6.0,6.0,4,5.5
3956,0,5.0,5.0,6.0,6.0,4,5.5
3957,0,5.0,5.0,6.0,6.0,4,5.5
3958,0,5.0,5.0,6.0,6.0,4,5.5
3959,0,5.0,5.0,6.0,6.0,4,5.5
3960,0,5.0,5.0,6.0,6.0,4,5.5
3961,0,5.0,5.0,6.0,6.0,4,5.5
3962,0,5.0,5.0,6.0,6.0,4,5.5
3963,0,5.0,5.0,6.0,6.0,4,5.5
3964,0,5.0,5.0,6.0,6.0,4,5.5
3965,0,5.0,5.0,6.0,6.0,4,5.5
3966,0,5.0,5.0,6.0,6.0,4,5.5
3967,0,5.0,5.0,6.0,6.0,4,5.5
3968,0,5.0,5.0,6.0,6.0,4,5.5
3969,0,9.0,9.0,9.0,9.0,4,9.0
3970,0,9.0,9.0,9.0,9.0,4,9.0
3971,0,9.0,9.0,9.0,9.0,4,9.0
3972,0,9.0,9.0,9.0,9.0,4,9.0
3973,0,9.0,9.0,9.0,9.0,4,9.0
3974,0,9.0,9.0,9.0,9.0,4,9.0
3975,0,9.0,9.0,9.0,9.0,4,9.0
3976,0,9.0,9.0,9.0,9.0,4,9.0
3977,0,9.0,9.0,9.0,9.0,4,9.0
3978,0,9.0,9.0,9.0,9.0,4,9.0
3979,0,9.0,9.0,9.0,9.0,4,9.0
3980,0,9.0,9.0,9.0,9.0,4,9.0
3981,0,9.0,9.0,9.0,9.0,4,9.0
3982,0,9.0,9.0,9.0,9.0,4,9.0
3983,0,9.0,9.0,9.0,9.0,4,9.0
3984,0,9.0,9.0,9.0,9.0,4,9.0
3985,0,9.0,9.0,9.0,9.0,4,9.0
3986,0,9.0,9.0,9.0,9.0,4,9.0
3987,0,9.0,9.0,9.0,9.0,4,9.0
3988,0,9.0,9.0,9.0,9.0,4,9.0
3989,0,9.0,9.0,9.0,9.0,4,9.0
3990,0,9.0,9.0,9.0,,3,9.0
3991,0,9.0,9.0,9.0,,3,9.0
3992,0,9.0,9.0,9.0,,3,9.0
3993,0,9.0,9.0,9.0,,3,9.0
3994,0,9.0,9.0,9.0,,3,9.0
3995,0,9.0,9.0,9.0,,3,9.0
3996,0,9.0,9.0,9.0,,3,9.0
3997,0,9.0,9.0,9.0,,3,9.0
3998,0,9.0,9.0,9.0,,3,9.0
3999,0,9.0,9.0,9.0,,3,9.0
4000,0,9.0,9.0,9.0,,3,9.0
4001,0,9.0,9.0,9.0,,3,9.0
4002,0,9.0,9.0,9.0,,3,9.0
4003,0,9.0,9.0,9.0,,3,9.0
4004,0,9.0,9.0,9.0,,3,9.0
4005,0,9.0,9.0,9.0,,3,9.0
4006,0,9.0,9.0,9.0,,3,9.0
4007,0,9.0,9.0,9.0,,3,9.0
4008,0,9.0,9.0,9.0,,3,9.0
4009,0,9.0,9.0,9.0,,3,9.0
4010,0,9.0,9.0,9.0,,3,9.0
4452,0,9.0,,7.0,,2,8.0
4453,0,9.0,,7.0,,2,8.0
4454,0,9.0,,7.0,,2,8.0
4455,0,9.0,,7.0,,2,8.0
4456,0,9.0,,7.0,,2,8.0
4457,0,9.0,,7.0,,2,8.0
4458,0,9.0,,7.0,,2,8.0
4459,0,9.0,,7.0,,2,8.0
4460,0,9.0,,7.0,,2,8.0
4461,0,9.0,,7.0,,2,8.0
4462,0,9.0,,7.0,,2,8.0
4463,0,9.0,,7.0,,2,8.0
4464,0,9.0,,7.0,,2,8.0
4465,0,9.0,,7.0,,2,8.0
4466,0,7.0,,7.0,7.0,3,7.0
4467,0,7.0,,7.0,7.0,3,7.0
4468,0,7.0,,7.0,7.0,3,7.0
4469,0,7.0,,7.0,7.0,3,7.0
4470,0,7.0,,7.0,7.0,3,7.0
4471,0,7.0,,7.0,7.0,3,7.0
4472,0,7.0,,7.0,7.0,3,7.0
4473,0,7.0,,7.0,7.0,3,7.0
4474,0,7.0,,7.0,7.0,3,7.0
4475,0,7.0,,7.0,7.0,3,7.0
4476,0,7.0,,7.0,7.0,3,7.0
4477,0,7.0,,7.0,7.0,3,7.0
4478,0,7.0,,7.0,7.0,3,7.0
4479,0,7.0,,7.0,7.0,3,7.0
4480,0,8.0,,8.0,8.0,3,8.0
4481,0,8.0,,8.0,8.0,3,8.0
4482,0,8.0,,8.0,8.0,3,8.0
4483,0,8.0,,8.0,8.0,3,8.0
4484,0,8.0,,8.0,8.0,3,8.0
4485,0,8.0,,8.0,8.0,3,8.0
4486,0,8.0,,8.0,8.0,3,8.0
